CHEMBL3272673,CCC(=O)Oc1ccc([N+](=O)[O-])cc1
CHEMBL9577,Cc1cc(C(C)C)nc2ccccc12
CHEMBL51358,Clc1ccccc1NCC1=NCCN1
CHEMBL372271,C=C1CC(Cc2ccccc2)NC1=O
CHEMBL1386703,CCn1c(S)nnc1-c1ccoc1C
CHEMBL2303667,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O
CHEMBL128075,COc1ccc2c(c1)C(CN)CCO2
CHEMBL2063292,NC(=O)CC1C(=O)Nc2ccccc21
CHEMBL48550,CC(C)Nc1nc2sccc2c(=O)o1
CHEMBL1725587,CCCC(=O)Nc1nnc2n1CCS2
CHEMBL599123,CN(CCO)CCC(=O)c1nccs1
CHEMBL1518232,C#CCNc1cc(C)nc2ncnn12
CHEMBL111378,NCC(C[PH](=O)O)c1ccc(F)cc1
CHEMBL1741533,CNC[C@H](O)c1ccc(O)c(OC)c1
CHEMBL545377,C/N=C(/SCCc1c[nH]cn1)N(C)C
CHEMBL530796,CNC(=O)NNC(=O)c1cccnc1
CHEMBL1224488,C/N=C(\NC)SCc1ccc(Cl)cc1
CHEMBL398926,CC1(C)CNCCc2ccc(Cl)cc21
CHEMBL2139746,CCOC(=O)c1cnc(O)c(Br)c1O
CHEMBL393628,Cc1cncc(N2C[C@@H]3CNC[C@@H]32)c1
CHEMBL510184,Cc1c(N)cc([N+](=O)[O-])cc1C(N)=O
CHEMBL1398712,CC(=O)Nc1ccc(Cl)c(C(N)=O)c1
CHEMBL1160841,N=C(NO)N/N=C/c1ccccc1Br
CHEMBL2391651,COc1cc(=O)oc2cc(O)ccc12
CHEMBL399043,C=C/C(C)=C/[C@@]1(C)SC(=O)C(C)=C1O
CHEMBL278352,Cn1cc(C2CN3CCC2CC3)nn1
CHEMBL2367779,c1ccc([C@H]2C[C@H]2C2=NCCN2)cc1
CHEMBL2002231,CCOC(=O)CN1CCS/C1=N/C#N
CHEMBL3440456,N#Cc1ccccc1Cn1cncn1
CHEMBL594424,Oc1ccc(O)c(Cc2ccco2)c1
CHEMBL442569,COc1ccc(/C=C/C(C)=O)cc1F
CHEMBL127655,O=[N+]([O-])c1cc[n+]([O-])c2ccccc12
CHEMBL71437,COC[C@H](O)Cn1ccnc1[N+](=O)[O-]
CHEMBL2270962,C=CCc1ccc(OCC)c(OC)c1
CHEMBL2007192,Cc1ccc(-c2n[nH]c(=O)n2N)cc1
CHEMBL3211303,CCCC[n+]1[cH-]/c(=N\C(=O)OC)on1
CHEMBL137374,CO/N=C(/C#N)C1CN2CCC1CC2
CHEMBL264669,c1ccc(NCc2cccnc2)cc1
CHEMBL591053,O=C1CSC(NN=C2CCCCC2)=N1
CHEMBL273282,CC1(C)Cc2ccc(F)cc2C=[N+]1[O-]
CHEMBL483516,CC(C)(C)OC(=O)c1cnc(F)cn1
CHEMBL3798743,O=C(O)/C(Cc1ccc(O)cc1)=N\O
CHEMBL3752172,Cc1ccc(C(=S)c2nnns2)cc1
CHEMBL1301344,CC(=O)Cc1ccc(OC(C)C)cc1
CHEMBL1160029,O=S(=O)(O)c1cccc2ccccc12
CHEMBL1928394,CC(=O)Nc1ccncc1NC(C)=O
CHEMBL221360,O=c1[nH]c2c(Br)c(Br)c(Br)c(Br)c2[nH]1
CHEMBL165894,CCO[C@@H]1OC(=O)[C@@](C)(C(C)=O)[C@@H]1C
CHEMBL1742002,O=C(O)CSc1ncccc1[N+](=O)[O-]
CHEMBL1299236,[O-]/[N+](=C/c1ccco1)c1ccccc1
CHEMBL96358,CN1C(=O)CNC(=O)c2c1ncn2C
CHEMBL504941,c1ccc2c(c1)cnc1ccccc12
CHEMBL1085289,C1c2c(-c3nnn[nH]3)n[nH]c2[C@H]2C[C@@H]12
CHEMBL309281,Cn1nnc(C23CCCN(CC2)C3)n1
CHEMBL609402,CN1CCC[C@H]1CN1CCCCC1=O
CHEMBL2000082,Clc1ccccc1/C=C/c1cscn1
CHEMBL1972379,O=c1ccn2n1Cc1ccccc1C2
CHEMBL6807,C=C(Br)COc1noc2c1CNCC2
CHEMBL1974382,C=C1C(=O)OC2CCCCC3OC3C12
CHEMBL1471896,CC1=CC(=O)N(c2ccn(C)n2)C1=O
CHEMBL1549557,COC(=O)c1c(C)[nH]c(C(C)=O)c1C
CHEMBL3633389,NC[C@@H]1CO[C@H](c2ccccc2)CO1
CHEMBL1452824,Cc1ccc2ccccc2c1[N+](=O)[O-]
CHEMBL273074,C[n+]1ccc(-c2ccc(F)cc2)cc1
CHEMBL491332,Cn1nc2c(nc1=O)n(C)c(=O)n2C
CHEMBL2018789,O=C1CCS[C@@H]2[C@@H](O)[C@@H](O)[C@H](O)CN12
CHEMBL610425,CS(=O)(=O)OC[C@H]1OC(=O)[C@H](O)[C@@H]1O
CHEMBL425906,Oc1ccc2c(c1)CC1CNCC2C1
CHEMBL24466,CC(C)=CCC/C(C)=C/CCC(C)O
CHEMBL3211340,O/N=C1/CCCCC1c1ccccn1
CHEMBL66935,O=C1CN2Cc3ccncc3N=C2N1
CHEMBL449687,Cc1ccc(-c2ccc(O)c(O)c2)s1
CHEMBL1743762,Cc1nc(O)nc2ccc(O)c(O)c12
CHEMBL1995165,C=CCOc1ccc(N)c([N+](=O)[O-])c1
CHEMBL2362760,Nc1ncncc1-c1ccc(F)cc1
CHEMBL56694,CC1(Cc2ccccc2)CCNC1=O
CHEMBL1712193,Clc1nss/c1=N\c1ccccc1Br
CHEMBL313229,CNC/C=C/c1ccc2c(c1)OCO2
CHEMBL89062,Cc1nc2c(=O)n(C)c(=O)n(C)c2[nH]1
CHEMBL1823333,C=Cc1cn(-c2ccc(Cl)cc2)nn1
CHEMBL3822894,COc1ccc2[nH]cc(SC#N)c2c1
CHEMBL549343,CNCc1ccccc1-c1cccs1
CHEMBL13620,c1ccc2c(c1)OC(C1=NCCN1)O2
CHEMBL3409701,C#CCOc1ccc(CC=C)cc1O
CHEMBL12606,CCC1C=C(c2nc(C)no2)CNC1
CHEMBL510600,Oc1ccc(O)c(-c2ccccc2)c1
CHEMBL4087054,CCOC(=O)c1ccnc2[nH]ccc12
CHEMBL6626,Brc1ccc2[nH]c3c(c2c1)CCN=C3
CHEMBL250205,CCCC[C@@H]1OC(=O)c2ccccc21
CHEMBL1195276,CC(=N)Nc1ccc(CN(C)C)cc1
CHEMBL1794148,O=S1(=O)NC(c2ccccc2)CCO1
CHEMBL3450801,N#Cc1cc2cc(Cl)cnc2nc1O
CHEMBL3465193,CCN1CCN(C(=O)C(C)SC)CC1
CHEMBL2007921,NC12CC3CC(C1)CC(C(=O)O)(C3)C2
CHEMBL1463000,Oc1nc2cccnc2c2ccsc12
CHEMBL1580843,CNS(=O)(=O)c1cccc2nsnc12
CHEMBL1631897,C(#CC1CC1)c1n[nH]c2ccccc12
CHEMBL2063293,COc1cccc2[nH]cc(CC#N)c12
CHEMBL3251180,CN1CCCC12Cc1ccccc1C2
CHEMBL356055,NCCC[C@H](N)C(=S)N1CCCCC1
CHEMBL360565,Fc1cncc(C2CC3CCC2N3)c1
CHEMBL3091877,CC(=O)Nc1cc(C(=O)NN)ccn1
CHEMBL1762650,CCCCCCC(CCCC)C(=O)[O-]
CHEMBL1466661,C/C(=C\c1cc(C(=O)O)c(C)o1)CO
CHEMBL2132113,Nc1onc(O)c1Cc1ccccc1
CHEMBL1901255,O=C1CCCc2c1oc1c2CCCC1
CHEMBL3274340,CCCCC(=O)c1c(O)cccc1O
CHEMBL1178340,CC(C)c1noc(C2CN=CNC2)n1
CHEMBL387844,CCOC(=O)C1(CC)C(C)CC=[N+]1[O-]
CHEMBL228959,COc1ccc(/C=C/NC(C)=O)cc1
CHEMBL3248414,CC(C)NCC(O)c1sc(Br)cc1Br
CHEMBL3228729,OC[C@H]1O[C@@H](n2cncn2)[C@H](O)[C@@H]1O
CHEMBL2170345,CC12CCC3(C)[C@@](C)(OO[C@]3(C)O1)O2
CHEMBL60864,O=C(O)C(=O)c1ccc([N+](=O)[O-])cc1
CHEMBL1625075,NC(c1ccccc1)c1ccncc1
CHEMBL348234,O=C(O)CCc1cc(O)c(O)c(O)c1
CHEMBL303056,CN(C)c1[nH]c2cccnc2c1C#N
CHEMBL1436987,CN(C)C(CSC(N)=O)CSC(N)=O
CHEMBL1788166,Clc1ccc(C2CC3CCC2N3)cn1
CHEMBL3274313,O=[N+]([O-])c1cnc(-c2cccnc2)[nH]1
CHEMBL1782950,CCOP(=O)(OCC)C1CN1C(C)C
CHEMBL78964,Clc1nnn(C2CN3CCC2CC3)n1
CHEMBL449142,c1cncc(N2CCC3(CCN3)C2)c1
CHEMBL290225,NC1CCc2cc(O)c(O)c(Cl)c2C1
CHEMBL109771,CC(c1ccccc1)C(CS)C(=O)O
CHEMBL4216337,O=Cc1csc(-c2ccccc2O)n1
CHEMBL1448534,COC(=O)c1ccccc1NCCO
CHEMBL2260451,COC(=O)c1cc([N+](=O)[O-])ccc1Cl
CHEMBL3318366,Clc1ccc(Cn2ccnc2)c(Cl)c1
CHEMBL157471,Cc1nccn1-c1ccc(NN)nn1
CHEMBL2063297,N#CC[C@@]1(O)C(=O)Nc2ccccc21
CHEMBL1577222,Oc1cccc(CN2CCCCC2)c1
CHEMBL1417000,CC1=[N+]([O-])C2CCCCC2[N+]([O-])=C1C
CHEMBL97610,CCCCCc1nccnc1SCC
CHEMBL3448348,NC1(CN2CCOCC2)CCCCC1
CHEMBL2010811,COc1ccc(C2CCNCC2)cc1
CHEMBL448766,Nc1cc2c(cn1)Cc1ccccc1-2
CHEMBL1275694,NCCC1(O)C2CC3CC(C2)CC1C3
CHEMBL104589,Cc1cc(=O)oc2cc(O)c(F)cc12
CHEMBL154191,O=C(O)[C@@H]1CSC(c2ccccc2)N1
CHEMBL166414,CCNc1nc(C)nc(O)c1[N+](=O)[O-]
CHEMBL191867,Fc1ccc2c(c1)CC1CNCC2C1
CHEMBL1337775,Brc1ccc2nc3c(n2c1)CCCC3
CHEMBL1472043,CC(C)(C)C(=O)NC(=S)N1CCCC1
CHEMBL1222161,CSCC[C@H](N)C(=O)N[C@@H](C)C(=O)O
CHEMBL4293570,CCCCCCCCC/C=C\C(=O)O
CHEMBL3684846,Cc1ccc(F)cc1C1COC(N)=N1
CHEMBL13343,c1cc2cc(C3=NCCN3)ccc2[nH]1
CHEMBL3198080,CNC(=S)N/N=C/c1ccccc1Cl
CHEMBL3276481,O=C(OCC(O)CF)c1ccccc1
CHEMBL3934572,CCCCNC(=O)c1cc(C)sc1N
CHEMBL1983253,CC(O)CC(O)(C(F)(F)F)C(F)(F)F
CHEMBL479880,CCCCNS(=O)(=O)c1ccccc1
CHEMBL1506315,CC1(C)NC(C)(C)C(O)(C(N)=O)C1=O
CHEMBL523256,C[C@H](O)[C@H]1C=CC(C2CCC(=O)O2)O1
CHEMBL1894559,Sc1nnc2ccc3ccccc3n12
CHEMBL1985256,c1ccc2c(c1)SCCc1cn[nH]c1-2
CHEMBL404651,Cc1nc2c(s1)O[C@H](CO)[C@H](O)[C@@H]2O
CHEMBL2007487,CNC(=S)N/N=C/c1cccc(C)n1
CHEMBL80226,C[C@H](N)Cn1ccc2ccc(F)cc21
CHEMBL145608,OC1(c2cccs2)CN2CCC1CC2
CHEMBL2443224,O=c1[nH]cc(-c2ccccc2)cc1O
CHEMBL445168,COC(=O)c1ccc2nc(N)sc2c1
CHEMBL11399,CN(O)/C=C\C(=O)c1ccc(F)cc1
CHEMBL307460,Cn1cc[n+](CC(=O)c2ccco2)c1
CHEMBL1336818,COc1ccc(NC(=O)C(=O)O)cc1
CHEMBL8853,CC(NC(=O)c1ccccc1)C(=O)O
CHEMBL542335,CCCCc1cc(C)c(O)c(CN)c1
CHEMBL3248146,N#Cc1c(O)c(Cl)c(Cl)c(C#N)c1Cl
CHEMBL210125,Clc1cc(Cl)cc(Cn2ccnc2)c1
CHEMBL66513,NS(=O)(=O)CSCCc1ccccc1
CHEMBL1970501,CN1C(=O)C(O)C[C@@H]1c1ccccc1
CHEMBL4226507,NCc1ccc(-c2cccs2)c(Cl)c1
CHEMBL1578790,CN1CCCc2cc(C#N)c(O)nc21
CHEMBL1310642,CCOC(=O)c1csc(NNC=O)n1
CHEMBL1607747,CN(C)/C=C1\C(=O)NN=C1C(F)(F)F
CHEMBL3453607,CC(O)c1cnn(-c2ccccc2)c1
CHEMBL2138529,CC1(C)COC(Cc2ccccc2)=N1
CHEMBL38527,CCCC1CCC(=C(C)C(=O)O)CC1
CHEMBL1352540,CCNC(=O)c1sc(=S)n(CC)c1N
CHEMBL594030,Cn1cc2ccccc2c2ccnc1-2
CHEMBL172257,N/C(=N/c1ccc([N+](=O)[O-])cc1)NO
CHEMBL3464981,CCC(C)(N)c1nc(=O)c(C)c(C)[nH]1
CHEMBL360725,CCc1cc(-c2ccc(F)cc2)cs1
CHEMBL3139252,CCCC(=O)N1C[C@@H]2CNC[C@@H](C2)C1
CHEMBL449733,COP(=S)(OC)SCC(=O)N(C)C=O
CHEMBL3665103,O=Cc1c(O)ccc2cc(Br)ccc12
CHEMBL607913,NS(=O)(=O)OC[C@H]1O[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL3731081,NCc1nnsc1Nc1ccccc1
CHEMBL2110964,N=C(N)N1CCc2ccc(Br)cc2C1
CHEMBL239470,CCCCCCCCCCC(O)CN
CHEMBL452799,Cn1c(CCl)nc2c1C(=O)C=CC2=O
CHEMBL1973520,C#CCn1ncc2c(SC)ncnc21
CHEMBL4286129,C=CCc1c(O)ccc(C(C)=O)c1O
CHEMBL1986760,N/C(=N\O)N/N=C/c1cccc(F)c1
CHEMBL3392611,C=C(Br)S(=O)(=O)NCc1ccccc1
CHEMBL1915002,O=Cc1ccc(C2NC(=O)NC2=O)s1
CHEMBL820,CS(=O)(=O)OCCCCOS(C)(=O)=O
CHEMBL1327631,COC(=O)COc1ccc(Cl)cc1Cl
CHEMBL46224,CCCc1nnc(O)n2c(C)ncc12
CHEMBL3246709,Cc1cc(C)n2ncc(C(N)=O)c2n1
CHEMBL370787,CC[C@H](C)CC1(C)SC(O)=C(C)C1=O
CHEMBL1984910,CCOC(=N)CC(=O)c1ccccc1
CHEMBL2374990,C[C@@H]1C=C[C@H](C)C2(O)C(=O)NC(O)C12
CHEMBL319591,O=C(O)c1ccc(SC(F)(F)F)cc1
CHEMBL1508066,Cc1cc(N2CCCCC2)nc(N)n1
CHEMBL583057,c1ccc2c(c1)CCNC2C1CCC1
CHEMBL1714684,CC(=O)c1csc(-c2ccccc2)n1
CHEMBL2004039,COC(=O)C1C/C(=C/N(C)C)C(=S)N1
CHEMBL428495,O=C(O)Cc1cccc2ccccc12
CHEMBL1977880,C[s+]1c2ccccc2c2ccccc21
CHEMBL4209309,C#CC/N=N/Nc1[nH]cnc1C(N)=O
CHEMBL1966701,O=[N+]([O-])C1(Br)CCC(Br)([N+](=O)[O-])CC1
CHEMBL1468288,C[n+]1cccc(CNC(=O)C=NO)c1
CHEMBL420927,CC(N)C(=O)N1CCCC1P(=O)(O)O
CHEMBL1361086,CC1(C)CN(c2ccc(F)cc2)C1=O
CHEMBL67229,Fc1ccc(Cn2cc[nH]c2=S)cc1
CHEMBL1992892,NC(=O)COc1c(Br)cc(Br)cc1Br
CHEMBL290779,Clc1ccc2cc3n(c2c1)CCNC3
CHEMBL1911876,C=CCNc1ncnc(NC)c1N=O
CHEMBL4164696,C[C@@H]1CCc2cc(F)ccc2N1C=O
CHEMBL3335637,C/C(CC(C)C)=N/N=C1\NC(=O)CS1
CHEMBL4170637,O=C1C=CC(=O)c2c1ccc(I)c2O
CHEMBL1387086,CC(=O)NC(Cc1c[nH]cn1)C(=O)O
CHEMBL9441,CSc1ccc(NC2=NCCN2)cc1
CHEMBL126015,C[N+]1(C)CCC[C@H]1CN1CCCC1=O
CHEMBL1341533,O=C(O)Cn1cc2c(n1)CCCCC2
CHEMBL84245,CCOC(=O)c1cc2ccccc2[nH]1
CHEMBL1964841,Cc1n[nH]c(=O)n1/N=C/c1cccs1
CHEMBL2260710,CC(C)=CCOC(=O)c1ccccc1
CHEMBL1733852,CC1=NOC(=O)/C1=C\c1ccccc1
CHEMBL328367,CN1CCC(Oc2ccc(Cl)nn2)C1
CHEMBL368917,CCP(=O)([O-])CNC(=O)CP(=O)([O-])[O-]
CHEMBL231318,C/C(=N\NC(=S)NO)c1ccccc1
CHEMBL1387106,CC12COC3(C(N)=O)CC1CCC32C
CHEMBL1382691,O=C(O)/C=C\C(=O)NC1CCCCC1
CHEMBL1192661,CC(C)NOCC(O)CNC(C)(C)C
CHEMBL2357558,CNCC(=O)c1c[nH]c2ccccc12
CHEMBL2391459,[O-][S+](CCCCN=C=S)C1CCCC1
CHEMBL2287244,CC1(C)C=Cc2cc(C=O)ccc2O1
CHEMBL103313,CCCCc1ccc(N/C=N/O)cc1
CHEMBL1305832,O=C1CC/[N+](=C\c2ccccc2Cl)[N-]1
CHEMBL493187,CC1(C)N(O)C(C(=O)O)=[N+]([O-])C1(C)C
CHEMBL1710145,CCNc1nc(O)c2cnn(C)c2n1
CHEMBL1904869,O=C(O)c1ccc2c(c1)OCCCO2
CHEMBL510907,C=CCCn1cnc2c(N)ncnc21
CHEMBL2286085,Brc1ccccc1CNC1=NCCO1
CHEMBL4083194,Cc1ccc(SC[C@H](N)C(=O)O)cc1
CHEMBL348320,CN1C(=O)NC(c2ccccc2)C1O
CHEMBL24658,O=C(O)c1[nH]c2ccccc2c1CO
CHEMBL340784,O=C1NCCN(c2cccc(Br)n2)N1
CHEMBL256723,OC(CCl)CNc1c(Cl)cccc1Cl
CHEMBL1995655,O=C1C(Br)=C[C@H]2C3C=CC(Br)(C3=O)[C@@H]12
CHEMBL1740194,O=C(O)CC1NCCc2ccccc21
CHEMBL3247269,Cn1c(/C=C/[N+](=O)[O-])cnc1[N+](=O)[O-]
CHEMBL1449049,O=C(NC1=NCCS1)c1ccccc1
CHEMBL1411811,CN(C(=O)C(Cl)Cl)C1CC2C=CC1C2
CHEMBL1774762,O=C1C=CC(O)N1Cc1ccccc1
CHEMBL292518,c1ccc2nc3c(cc2c1)CCCC3
CHEMBL1390425,Cc1cccc(N=C(S)N(C)C)c1C
CHEMBL434772,Cc1cnn(C2CN3CCC2CC3)n1
CHEMBL1622337,Nc1ccc2c(c1)oc1ccccc12
CHEMBL1230159,O=C(O)Cc1csc2ccc(Cl)cc12
CHEMBL1516946,CCCCN1C(S)=NC[C@@H]1C(C)CC
CHEMBL3582403,N#C/C(=C\c1ccc(Cl)cc1)C(=O)O
CHEMBL459035,CC(C)=CCC/C(C)=C/C=C/C(=O)O
CHEMBL480286,CNC1=CC(=O)c2ccncc2C1=O
CHEMBL72201,Clc1ccc(CN2CCCCC2)cn1
CHEMBL174826,CC1(C)CC(NCCO)CC(C)(C)N1
CHEMBL545640,C[C@@H]1CCC[C@](N)(c2ccccc2)C1
CHEMBL188851,CC(=O)Nc1ccc2ccccc2n1
CHEMBL1825197,C#CCSc1nnc(-c2cccs2)o1
CHEMBL1164383,CCOC(=O)/C=C\Sc1ccccn1
CHEMBL1899343,CNc1ccc(C=C2C=CC=C2)cc1
CHEMBL1193487,O=C(O)CCCCCCc1c[nH]cn1
CHEMBL292832,O=C(NN1CC=CCC1)c1ccco1
CHEMBL1241386,CN1CCN(c2ccnc(Cl)n2)CC1
CHEMBL1988521,CCOP(=O)(CC(=O)C1CC1)OCC
CHEMBL497935,C[C@@H]1C[C@H](O)[C@@H]2[C@H](O)[C@@H](O)[C@@H](CO)N21
CHEMBL285420,O=C(O)CCO/N=C/C1CCCCC1
CHEMBL460765,CSC(=O)N(C)CCc1ccccc1
CHEMBL2047859,Cc1cccc2c1N(O)C(=O)[C@@H](N)C2
CHEMBL2349344,Nc1ccc(-c2csc(=O)[nH]2)cc1O
CHEMBL503552,Cn1c(NN)nc2ccccc2c1=O
CHEMBL3219621,c1ccc(/N=N/c2ccccn2)cc1
CHEMBL1372522,C=CC(=C)CC(NC)c1ccccc1
CHEMBL4292437,CC(C)c1ccc(C(=O)C(Cl)Cl)cc1
CHEMBL1814831,CCCCCC(=O)N[C@H]1CCSC1=O
CHEMBL1886847,Cc1nnc(SCC(=O)NC2CC2)s1
CHEMBL2104690,c1ccc2c(c1)CCN1CCNCC21
CHEMBL147397,Cc1cc(/C=C2\CCCN(C)C2)on1
CHEMBL601105,CCc1c2ccc(C)n2cc[n+]1CC
CHEMBL145480,CCC(C)C(=O)OC[N+]1(C)CCCC1
CHEMBL3221999,CC(=O)N[C@H]1C[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O
CHEMBL555794,CSCC(=N)Nc1cccc(CN)c1
CHEMBL3970452,CC(C)[C@H]1Nc2cccnc2NC1=O
CHEMBL279356,Cc1noc(C2CN3CCC2CC3)n1
CHEMBL3407596,CC[C@]1(N)C[C@@H]1c1cccc(OC)c1
CHEMBL3623560,CC(C)Cn1cc(C(=O)C(F)F)cn1
CHEMBL1504796,CCN(CC)c1ncc(C#N)c(N)n1
CHEMBL3707296,c1ccc([C@H]2CN=C3NCCN32)cc1
CHEMBL1957323,C/C(=C1/NC(=S)NC1=O)c1cccs1
CHEMBL2260713,CCCCOC(=O)c1ccccc1O
CHEMBL139777,Cn1c2c(c(=O)n(C)c1=O)NC(Cl)N2
CHEMBL507026,CC(=O)Nc1c2sscc-2n(C)c1=O
CHEMBL1897838,Cc1nc2cc(CC(=O)O)ccc2o1
CHEMBL1875839,CCN(CC)CCN1CNC(=S)NC1
CHEMBL2029770,CCSCC[C@H]1NC[C@@H](O)[C@H](O)[C@H]1O
CHEMBL278058,NCC(O)C12CC3CC(CC(C3)C1)C2
CHEMBL1834880,O=C(O)c1ccc(CO)c([N+](=O)[O-])c1
CHEMBL27572,CCCCCC/C=C/CC(=O)C=[N+]=[N-]
CHEMBL1221906,COC(=O)[C@@H](N)Cc1ccc(O)cc1
CHEMBL162299,CC1(C)COP(=O)(c2ccccc2)N1
CHEMBL1539410,Clc1ccc(Cc2ccccc2)nn1
CHEMBL1547737,CCC(=O)c1ccc2c(c1)OCCO2
CHEMBL1998253,CN(C)c1ccc(N)c2ccccc12
CHEMBL165944,O=[N+]([O-])c1cc2[nH]c(Cl)nc2cc1I
CHEMBL352230,CC1CCN(CCCN=C(N)N)CC1
CHEMBL2078914,CC[N+](CC)(CC)CCCCC(=O)O
CHEMBL60317,O=C(O)CCC(CCCCS)C(=O)O
CHEMBL190085,C[C@H](N)C(=O)NC(=O)C1CCCCC1
CHEMBL64584,CN1C(=O)C(=O)c2cc(C#N)ccc21
CHEMBL3463929,CCC(=O)N(CC)CCc1nccs1
CHEMBL2297074,Cc1ccc2nc(NCCBr)sc2c1
CHEMBL1256138,COc1ccc2[nH]cc(CCN)c2c1
CHEMBL299846,C[C@@]12C(=O)OC(=O)[C@]1(C)C1CCC2O1
CHEMBL2288883,CCCCC1OC(=O)C2=C1CCC=C2
CHEMBL1991112,CSC(=S)N/N=C/c1ccc(Br)cc1
CHEMBL3764193,CC(C)NS(=O)(=O)Cc1ccccc1
CHEMBL1572253,O=C(NCc1ccco1)c1cccs1
CHEMBL1300573,O=C1C=C(NCc2ccco2)CCC1
CHEMBL351936,Fc1cccc(CN2CCN=C2S)c1
CHEMBL2349345,Nc1cc(N)cc(-c2csc(=O)[nH]2)c1
CHEMBL278950,O=C(O)c1ccc2cc(O)ccc2c1
CHEMBL365042,CC(=O)c1ccc(OCC#N)cc1O
CHEMBL1460774,Oc1ccccc1CNn1cnnc1
CHEMBL354303,Cc1noc2c1C(=O)C(Cl)=C(Cl)C2=O
CHEMBL3410757,CC(=O)c1cc2cnccc2[nH]c1=O
CHEMBL2042557,ClC(Cl)(Cl)c1ccc2ccccc2n1
CHEMBL1989223,COc1cccc2c1C(=O)C=CC2=O
CHEMBL396510,C=Cc1c(C)nn(C)c(=O)c1NCC
CHEMBL1605637,O=S(=O)(c1ccc(Br)s1)n1cccn1
CHEMBL3273526,CC(C)N[C@@H](C)[C@H](O)c1ccccc1
CHEMBL3633207,NC[C@H]1COC[C@H](c2ccccc2)O1
CHEMBL1672865,CCNc1nc(C(N)=O)cnc1C#N
CHEMBL62177,CCC(O)(C(=O)NC)c1ccccc1
CHEMBL2354408,OC(CN1CCCC1)c1ccccc1
CHEMBL2297758,O=C1CNCC(=O)N1Cc1ccco1
CHEMBL62646,C1=C(c2cncnc2)CC2CCC1N2
CHEMBL2398230,CC1(C)CC(=S)Nc2ccc(Cl)cc21
CHEMBL586,O=C(O)CNC(=O)c1ccccc1O
CHEMBL159689,CN(C)CCC1CCc2ccccc21
CHEMBL2419084,O=C(OC1CSSC1)c1ccccc1
CHEMBL1981492,COC(=O)c1c(N)nc2ccccn12
CHEMBL2252613,CCCCOc1ccc(OCC)cc1
CHEMBL1612126,CCC1(C)Cc2ccccc2C(S)=N1
CHEMBL1221703,CCC[C@@H]1COc2ccsc2C(N)=N1
CHEMBL284028,Oc1nc2cc(Cl)c(Cl)cc2nc1O
CHEMBL1650286,Nc1nnc([C@@H](O)c2ccccc2)s1
CHEMBL424212,CN(O)/N=N/c1ccc(C(N)=O)cc1
CHEMBL1876130,Cc1c([N+](=O)[O-])cnc2ccccc12
CHEMBL3759553,CCCCCCCCCCNCCN
CHEMBL1741857,Cc1nonc1NC(=O)N1CCCC1
CHEMBL348141,Cc1o[nH]c(=O)c1Cc1ccccc1
CHEMBL1210774,O=c1[nH]c(=O)c2c(Cl)cc(Cl)cc2[nH]1
CHEMBL1720983,Cc1nc(CSc2nnc(N)s2)cs1
CHEMBL2270716,O=C1COc2c(Cl)cc(Cl)cc2N1O
CHEMBL3799844,NCCc1nc(-c2ccccc2)cs1
CHEMBL2314509,O=C(O)c1cc2c(Br)cc(Cl)cc2o1
CHEMBL3814131,Nc1ccccc1-c1cccc(O)c1
CHEMBL240090,CC(=O)/C=C/c1cc(O)c(O)c(Br)c1
CHEMBL49617,CN1CCC[C@H](c2cccc(O)c2)C1
CHEMBL609397,CN1CCCCC1/C=C1\CCCC1=O
CHEMBL1621333,Cc1cccc(C)c1OCC(O)CN
CHEMBL334191,NC1CC2CC1c1cc(O)c(O)cc12
CHEMBL446784,Cn1c(=O)c2c(ncn2C)n(C)c1=N
CHEMBL1223346,CC(=O)N[C@H](C)CSc1ccccc1
CHEMBL1198039,C[C@H]1OC[C@@H](C[N+](C)(C)C)OC1(C)C
CHEMBL393702,C(=C\c1ccccc1)\c1ccccc1
CHEMBL338727,COc1ccc(CCC(=O)O)cc1O
CHEMBL1202409,NC1Cc2cccc3nc(O)n(c23)C1
CHEMBL249842,CC1C=[N+]([O-])C(C)(C(=O)OC(C)C)C1
CHEMBL1720986,CCSC(=O)N=Nc1ccc(O)cc1
CHEMBL3451474,CC(c1ccncc1)N(C)S(C)(=O)=O
CHEMBL76541,N#Cc1nc2cc(Cl)ccc2c(=O)s1
CHEMBL1232076,c1cc(SSc2ccncc2)ccn1
CHEMBL1818888,NC(=S)N/N=C/c1cc(=O)c(O)co1
CHEMBL3303563,O=C(O)c1cnc2ccc(F)cc2c1
CHEMBL1430890,CN1CCN(Cc2ccc(Br)s2)CC1
CHEMBL3798380,CNc1nc2nccnc2c(=O)n1C
CHEMBL103163,CC(C)(C)c1ccc(N/C=N/O)cc1
CHEMBL253811,C[C@H](N)Cc1cccc(C(F)(F)F)c1
CHEMBL350082,CCOC(=O)C(C)Oc1ccccc1
CHEMBL333825,OCc1ccccc1-c1ccccc1
CHEMBL8311,Oc1ncc(Sc2ccccc2)cn1
CHEMBL1269106,CC(=N)NCc1ccc2c(c1)OCO2
CHEMBL1875333,CC(C)CNc1ncnc2[nH]cnc12
CHEMBL334639,N[C@H](C(=O)O)[C@H]1[C@H](C(=O)O)[C@@H]1C(=O)O
